Year,Month,Day,DNI Mean,DNI Max,DNI Min,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Power Consumption,Weekday,University Name,Building Name,Square Feet,Type
2019,6,15,230.2,652,4,3.5,1.443333333,257.4666667,75.811,14.83,994.5333333,7420,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,16,280,895,9,2.813333333,1.546666667,249.1666667,71.544,15.97,991.8,7394,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,17,678.8666667,928,37,2.23,2.09,221.8333333,67.981,18.8,990.9,7519,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,18,604.5,934,62,2.656666667,1.833333333,254.4,73.52666667,19.73333333,993.6333333,7435,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,19,327.2857143,941,5,2.560714286,1.517857143,247.7142857,67.37035714,18.85714286,993.5,7504,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,20,626,936,39,2.383333333,1.67,256.1333333,68.824,18.70666667,992,7396,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,21,717.8333333,955,58,2.59,1.06,278.6333333,58.66633333,19.4,992.9333333,7326,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,22,756.0333333,962,63,2.283333333,1.246666667,295.7,51.04966667,22.09333333,994.4333333,7523,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,23,753.7,946,68,1.793333333,1.336666667,252.7,54.27366667,22.51666667,994.2,7561,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,24,364.9,510,18,2.84,1.07,260.2,62.521,18.74333333,991.3333333,7535,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,25,712.3666667,945,70,4.083333333,1.363333333,278.9333333,65.33933333,18.77333333,991,7537,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,26,745.1333333,947,67,4.38,1.58,267.8333333,69.319,16.65666667,996.1,7668,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,27,478.7666667,878,14,3.573333333,1.466666667,278.8333333,67.91866667,16.96666667,998.9,7502,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,28,692.4666667,943,19,2.65,1.063333333,267.1333333,68.4,17.53,997.4,7520,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,29,622.2666667,923,69,3.196666667,0.8,275.1666667,63.32833333,17.67666667,997.5666667,7555,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,6,30,730.2333333,940,62,3.293333333,1.133333333,265.7333333,67.641,17.56666667,997.2333333,7565,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,1,699.4,952,76,3.88,1.283333333,272.6666667,68.987,17.62333333,996.6,7620,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,2,636.9666667,942,48,3.793333333,1.55,279.1666667,69.73233333,17.81666667,994.8666667,7699,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,3,746.9,948,70,3.186666667,1.313333333,278.9333333,66.15833333,18.43,993.2,7725,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,4,663.3,925,55,2.136666667,1.433333333,261.4,65.57966667,19.37666667,993.8,7611,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,5,690.9,929,27,2.95,1.27,259.4,66.137,18.93333333,996,7574,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,6,587.5,913,34,3.1,1.45,265.2666667,65.239,18.43,995.0666667,7766,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,7,589.8,904,8,3.68,2.013333333,264.3666667,72.60366667,16.58333333,993.3,7914,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,8,390.8666667,886,21,4.066666667,2.11,264.4666667,76.02133333,16.45,995.9666667,7845,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,9,461.5,912,11,3.066666667,2.47,258.6666667,69.439,17.54333333,997.6333333,7753,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,10,588.1111111,945,5,2.914814815,2.548148148,269.1481481,67.84,20.33703704,998.4444444,7768,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,11,735.0333333,939,38,3.276666667,2.026666667,269.3666667,69.04266667,20.16,997.0666667,7608,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,12,741.0666667,942,45,3.01,1.77,270.6,67.46333333,19.96666667,992.7,7605,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,13,710.5,955,45,3.076666667,1.603333333,269.7666667,66.54366667,19.57666667,992.2,7907,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,14,727.5666667,939,52,3.753333333,1.603333333,270.3,69.802,18.89333333,995.6,7953,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,15,748.7333333,944,48,3.87,2.046666667,279.7333333,63.89633333,20.71333333,995.8666667,7900,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,16,706.8,933,33,3.926666667,2.113333333,276.6666667,65.42966667,20.20666667,992.4333333,7941,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,17,719.7333333,935,28,1.626666667,1.856666667,230.4333333,60.205,21.59666667,992.5333333,7890,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,18,237.8666667,710,1,3.173333333,2.53,249.5333333,70.472,19.03666667,993.0666667,7749,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,19,602.0333333,939,12,2.713333333,1.886666667,235.2333333,67.60633333,18.96666667,992.6333333,7747,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,20,580.5,937,8,2.636666667,1.596666667,242.5,66.40333333,18.85333333,993.9333333,7855,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,21,481.9,917,16,2.503333333,1.93,254.9333333,61.91366667,19.40666667,993.6333333,7938,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,22,715.5666667,938,15,2.486666667,1.703333333,252.1333333,53.79966667,21.34333333,994.2,8021,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,23,710.2,937,19,3.383333333,1.926666667,270.0666667,60.38433333,20.33,995.7333333,7956,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,24,750.9,960,17,2.156666667,1.41,270.6666667,43.53933333,23.18,994.9333333,7907,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,25,586.6,865,7,2.806666667,2.333333333,257.4333333,48.77333333,21.18666667,993.7333333,7596,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,26,439.9655172,942,9,2.779310345,1.544827586,258.9310345,59.73241379,20.13448276,996.6206897,7645,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,27,732,943,196,1.539285714,1.135714286,257.9285714,44.62357143,24.28214286,995.8928571,7950,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,28,748.3214286,938,164,2.689285714,1.432142857,262.7142857,50.57964286,23.41785714,993.1428571,7861,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,29,678.5,949,83,4.457142857,1.239285714,271.4285714,69.18642857,18.73214286,993.4642857,7924,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,30,629.9285714,949,14,3.925,1.242857143,267.8928571,67.24857143,18.18928571,994.3214286,7903,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,7,31,686.7857143,958,20,2.342857143,1.121428571,242.6071429,59.10857143,20.31071429,994.4642857,7881,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,1,518.5,929,14,3.557142857,1.571428571,261.6428571,69.7,18.99642857,996.5,7619,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,2,758.5357143,955,168,2.832142857,1.428571429,272.3214286,61.75107143,21.26071429,997.0357143,7601,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,3,760.1071429,945,136,2.25,1.367857143,255.4642857,55.42642857,22.38928571,993.5357143,7899,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,4,695.1071429,954,38,3.275,1.564285714,263.2857143,66.36607143,21.05714286,994.5357143,8023,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,5,248.6071429,827,4,2.621428571,1.339285714,259.1071429,62.23035714,19.80714286,995.25,7964,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,6,623.3571429,936,35,2.842857143,1.471428571,258.6785714,61.77928571,20.32142857,993.2142857,7992,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,7,649.1428571,951,50,4.489285714,1.4,270.8928571,64.58928571,18.56071429,994.3571429,7851,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,8,661.4642857,940,86,4.578571429,1.360714286,266.4642857,68.27571429,18.17857143,995.1428571,7663,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,9,516.7857143,913,2,3.15,2.571428571,266.9285714,62.91285714,20.55,994.4285714,7677,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,10,593.5357143,883,72,3.032142857,2.057142857,265.5357143,64.88714286,20.71428571,995.8928571,8040,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,11,734.6071429,942,44,2.485714286,1.707142857,294.6071429,51.33571429,23.125,996.4642857,8102,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,12,756.6428571,941,92,2.271428571,1.403571429,271.7142857,47.58892857,24.21071429,995.0357143,8015,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,13,760.6428571,958,41,1.728571429,1.175,248.7857143,44.475,25.20357143,994.8214286,7960,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,14,759.75,957,71,1.625,1.178571429,251.7142857,38.74392857,27.52142857,994.6428571,7868,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,15,751.1428571,950,50,1.775,1.246428571,228.4285714,38.79607143,27.81428571,992.8214286,7638,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,16,739.9285714,963,25,2.164285714,1.153571429,251,43.45964286,24.88571429,990.4285714,7590,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,17,597.1428571,925,27,3.125,1.610714286,243.5714286,69.06964286,20.08928571,990.0714286,7735,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,18,620.1071429,942,7,2.792857143,1.403571429,236.5,66.78892857,19.98571429,992.0357143,7634,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,19,313.75,878,3,3.104166667,1.454166667,251.75,63.845,19.70833333,995.1666667,7686,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,20,526.8461538,946,3,3.588461538,1.25,270.1153846,60.97346154,20.01923077,996.3076923,7577,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,21,645.4285714,910,9,2.978571429,2.346428571,274.7857143,56.85714286,22.91428571,994,7744,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,22,646.2142857,915,7,2.414285714,2.014285714,291.75,53.00678571,25.48214286,988.2857143,7411,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,23,497,908,12,2.476,1.976,232.44,60.1108,22.344,989.44,7390,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,24,537.2307692,894,1,2.669230769,2.203846154,254.4615385,54.65384615,21.67692308,993.7307692,7802,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,25,698.7307692,942,3,2.5,1.8,251.4230769,48.94461538,23.52307692,995.1538462,7702,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,26,666.1481481,942,1,2.262962963,1.318518519,259.2222222,43.82074074,24.48518519,992.2222222,7789,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,27,576.5925926,909,11,2.625925926,2.396296296,250.962963,46.68074074,23.26296296,990.5555556,7845,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,28,142.84,403,3,3.432,3.232,256.28,63.21,21.06,993.92,7829,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,29,582.0740741,939,4,3.377777778,1.766666667,259.5925926,66.27,21.2037037,997.5185185,7528,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,30,683.4074074,950,18,2.733333333,1.148148148,265.962963,61.30333333,21.95185185,996.3703704,7532,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,8,31,742.1923077,956,27,2.526923077,1.188461538,260.5769231,51.03730769,24.36923077,993.4615385,7942,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,1,771.9230769,948,123,2.653846154,1.784615385,276.9615385,47.39192308,24.69615385,993.5,8016,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,2,747.4230769,919,82,3.276923077,2.088461538,268.3461538,61.13884615,22.26923077,994.5384615,7950,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,3,725.1153846,960,96,3.346153846,1.615384615,272.9615385,59.31,21.80384615,994.5769231,7960,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,4,652.6923077,891,52,2.85,2.6,268.5769231,58.30576923,22.11153846,992.1923077,7735,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,5,646.2692308,933,5,3.665384615,2.046153846,270.1923077,63.47153846,20.40769231,995.8846154,7488,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,6,630.3461538,958,47,3.034615385,1.130769231,265.9615385,64.13115385,20.49230769,998.1923077,7443,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,7,233.4347826,721,9,4.973913043,1.586956522,270.826087,73.48782609,18.83043478,996.6956522,7486,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,8,744.9615385,943,40,3.284615385,1.546153846,288.3846154,58.7,20.78461538,995.5,7907,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,9,709.3461538,925,18,3.746153846,1.638461538,284.4615385,60.67038462,20.83076923,993.3846154,7930,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,10,714.0384615,928,14,2.896153846,1.661538462,280.3846154,58.86692308,20.45769231,992.7692308,7904,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,11,718.9615385,932,18,1.734615385,1.611538462,204.9615385,47.16923077,23.42307692,997.0384615,7823,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,12,760.04,940,137,0.9,1.424,161.12,38.0164,26.72,996.52,7548,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,13,757.8,948,128,1.344,1.048,196.4,27.9172,28.164,995.16,7540,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,14,787.04,966,137,2.492,0.956,264.2,48.1216,23.916,993.56,7814,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,15,654.08,952,108,4.048,1.372,267.12,70.7676,19.096,992.04,7935,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,16,631.7916667,882,2,3.3125,1.879166667,283.0416667,62.84,19.26666667,994.5416667,7900,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,17,764.32,953,105,2.224,1.352,283.84,51.508,20.428,997.04,7969,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,18,264.5833333,760,2,3.3375,2.108333333,274.6666667,67.96708333,19.8875,994.2916667,7872,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,19,760.48,965,97,1.816,1.524,302.64,51.7816,20.844,994.2,7562,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,20,728.32,930,60,2.12,1.848,215.8,41.8192,23.036,994.12,7593,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,21,760.08,956,99,1.844,1.496,200.88,38.2376,24.284,993.56,8022,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,22,476.16,867,17,2.34,1.936,267.12,55.284,21.528,993.28,7983,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,23,726.24,935,53,2.12,1.564,203.72,45.9508,23.868,994.64,8029,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,24,742.24,944,59,1.82,1.804,192.04,29.1964,27.68,994.64,7973,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,25,675.8,925,47,1.34,2.072,121,38.8272,29.032,988.12,7925,0,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,26,691.56,917,31,3.132,2.268,221.44,63.6304,22.636,992.8,7611,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
2019,9,27,73.85,505,1,4,1.905,260.65,69.3085,17.805,992.05,7583,1,"University of California, Berkeley",Etcheverry Hall,179722,Laboratory
